title,museum_id,stars,id,lang,sentiment,sentiment_label,dominant_topic
Museo Nacional del Prado,1014,5,2694,en,1.0,positive,4
Museo Nacional del Prado,1014,5,2695,en,0.6666666666666666,positive,1
Museo Nacional del Prado,1014,5,2696,en,0.3333333333333333,positive,4
Museo Nacional del Prado,1014,5,2697,en,1.0,positive,5
Museo Nacional del Prado,1014,5,2698,en,0.6666666666666666,positive,1
Museo Nacional del Prado,1014,5,2699,en,0.25,positive,1
Museo Nacional del Prado,1014,5,2700,en,1.0,positive,3
Museo Nacional del Prado,1014,5,2701,en,1.0,positive,4
Museo Nacional del Prado,1014,5,2702,en,0.0,neutral,0
Museo Nacional del Prado,1014,5,2703,en,1.0,positive,4
Museo Nacional del Prado,1014,5,2704,en,-1.0,negative,1
Museo Nacional del Prado,1014,5,2705,en,1.0,positive,0
Museo Nacional del Prado,1014,5,2706,en,1.0,positive,4
Museo Nacional del Prado,1014,5,2707,en,1.0,positive,4
Museo Nacional del Prado,1014,5,2708,en,0.6666666666666666,positive,0
Museo Nacional del Prado,1014,5,2709,en,1.0,positive,4
Museo Nacional del Prado,1014,5,2710,en,0.6,positive,0
Museo Nacional del Prado,1014,5,2711,en,0.3333333333333333,positive,0
Museo Nacional del Prado,1014,5,2712,en,0.0,neutral,4
Museo Nacional del Prado,1014,5,2713,en,0.5,positive,4
Museo Nacional del Prado,1014,5,2714,en,0.3333333333333333,positive,4
Museo Nacional del Prado,1014,5,2715,en,1.0,positive,2
Museo Nacional del Prado,1014,5,2716,en,0.0,neutral,0
Museo Nacional del Prado,1014,5,2717,en,1.0,positive,4
Museo Nacional del Prado,1014,5,2718,en,1.0,positive,0
Museo Nacional del Prado,1014,5,2719,en,1.0,positive,5
Tokyo National Museum,1016,2,2720,en,1.0,positive,2
Tokyo National Museum,1016,3,2721,en,1.0,positive,2
Tokyo National Museum,1016,3,2722,en,0.2,neutral,1
Tokyo National Museum,1016,3,2723,en,1.0,positive,2
Tokyo National Museum,1016,4,2724,en,0.6,positive,1
Tokyo National Museum,1016,4,2725,en,0.2,neutral,1
Tokyo National Museum,1016,4,2726,en,0.6,positive,1
Tokyo National Museum,1016,4,2727,en,1.0,positive,2
Tokyo National Museum,1016,4,2728,en,0.3333333333333333,positive,4
Tokyo National Museum,1016,4,2729,en,1.0,positive,3
Tokyo National Museum,1016,4,2730,en,1.0,positive,1
Tokyo National Museum,1016,4,2731,en,1.0,positive,1
Tokyo National Museum,1016,4,2732,en,1.0,positive,3
Tokyo National Museum,1016,4,2733,en,1.0,positive,1
Tokyo National Museum,1016,4,2734,en,-1.0,negative,3
Tokyo National Museum,1016,4,2735,en,1.0,positive,1
Tokyo National Museum,1016,4,2736,en,1.0,positive,2
Tokyo National Museum,1016,4,2737,en,-0.5,negative,4
Tokyo National Museum,1016,4,2738,en,1.0,positive,1
Tokyo National Museum,1016,4,2739,en,1.0,positive,3
Tokyo National Museum,1016,4,2740,en,0.3333333333333333,positive,2
Tokyo National Museum,1016,4,2741,en,0.6666666666666666,positive,3
Tokyo National Museum,1016,4,2742,en,1.0,positive,3
Tokyo National Museum,1016,4,2743,en,0.0,neutral,3
Tokyo National Museum,1016,4,2744,en,1.0,positive,4
Tokyo National Museum,1016,4,2745,en,1.0,positive,2
Tokyo National Museum,1016,4,2746,en,0.0,neutral,3
Tokyo National Museum,1016,4,2747,en,-0.1111111111111111,neutral,5
Tokyo National Museum,1016,4,2748,en,0.5,positive,1
Tokyo National Museum,1016,4,2749,en,0.0,neutral,1
Tokyo National Museum,1016,4,2750,en,-1.0,negative,2
Tokyo National Museum,1016,4,2751,en,0.3333333333333333,positive,1
Tokyo National Museum,1016,4,2752,en,1.0,positive,2
Tokyo National Museum,1016,5,2753,en,0.2,neutral,5
Tokyo National Museum,1016,5,2754,en,1.0,positive,1
Tokyo National Museum,1016,5,2755,en,1.0,positive,3
Tokyo National Museum,1016,5,2756,en,1.0,positive,3
Tokyo National Museum,1016,5,2757,en,1.0,positive,3
Tokyo National Museum,1016,5,2758,en,1.0,positive,3
Tokyo National Museum,1016,5,2759,en,0.0,neutral,3
Tokyo National Museum,1016,5,2760,en,1.0,positive,3
Tokyo National Museum,1016,5,2761,en,1.0,positive,3
Tokyo National Museum,1016,5,2762,en,1.0,positive,3
Tokyo National Museum,1016,5,2763,en,1.0,positive,3
Tokyo National Museum,1016,5,2764,en,1.0,positive,3
Tokyo National Museum,1016,5,2765,en,1.0,positive,3
Tokyo National Museum,1016,5,2766,en,1.0,positive,2
Tokyo National Museum,1016,5,2767,en,1.0,positive,3
Tokyo National Museum,1016,5,2768,en,1.0,positive,1
Tokyo National Museum,1016,5,2769,en,1.0,positive,4
Tokyo National Museum,1016,5,2770,en,0.0,neutral,3
Tokyo National Museum,1016,5,2771,en,1.0,positive,3
Tokyo National Museum,1016,5,2772,en,1.0,positive,2
Tokyo National Museum,1016,5,2773,en,0.42857142857142855,positive,3
Tokyo National Museum,1016,5,2774,en,1.0,positive,1
Tokyo National Museum,1016,5,2775,en,1.0,positive,1
Tokyo National Museum,1016,5,2776,en,0.7142857142857143,positive,3
Tokyo National Museum,1016,5,2777,en,0.3333333333333333,positive,5
Tokyo National Museum,1016,5,2778,en,1.0,positive,2
Tokyo National Museum,1016,5,2779,en,1.0,positive,3
Tokyo National Museum,1016,5,2780,en,1.0,positive,3
Tokyo National Museum,1016,5,2781,en,1.0,positive,1
Tokyo National Museum,1016,5,2782,en,-0.3333333333333333,negative,4
Tokyo National Museum,1016,5,2783,en,1.0,positive,4
Tokyo National Museum,1016,5,2784,en,0.5,positive,3
Tokyo National Museum,1016,5,2785,en,1.0,positive,1
Tokyo National Museum,1016,5,2786,en,1.0,positive,1
Tokyo National Museum,1016,5,2787,en,0.3333333333333333,positive,4
Tokyo National Museum,1016,5,2788,en,1.0,positive,3
Tokyo National Museum,1016,5,2789,en,0.3333333333333333,positive,4
Tokyo National Museum,1016,5,2790,en,1.0,positive,3
Tokyo National Museum,1016,5,2791,en,1.0,positive,2
Tokyo National Museum,1016,5,2792,en,1.0,positive,4
Tokyo National Museum,1016,5,2793,en,1.0,positive,1
Tokyo National Museum,1016,5,2794,en,1.0,positive,1
Tokyo National Museum,1016,5,2795,en,1.0,positive,3
Tokyo National Museum,1016,5,2796,en,1.0,positive,3
Tokyo National Museum,1016,5,2797,en,1.0,positive,1
Tokyo National Museum,1016,5,2798,en,0.6666666666666666,positive,3
Tokyo National Museum,1016,5,2799,en,1.0,positive,3
Tokyo National Museum,1016,5,2800,en,1.0,positive,3
Tokyo National Museum,1016,5,2801,en,1.0,positive,4
Tokyo National Museum,1016,5,2802,en,1.0,positive,2
Tokyo National Museum,1016,5,2803,en,1.0,positive,3
Tokyo National Museum,1016,5,2804,en,0.6,positive,1
Tokyo National Museum,1016,5,2805,en,1.0,positive,1
Tokyo National Museum,1016,5,2806,en,1.0,positive,1
Tokyo National Museum,1016,5,2807,en,1.0,positive,2
Tokyo National Museum,1016,5,2808,en,1.0,positive,2
Tokyo National Museum,1016,5,2809,en,0.3333333333333333,positive,4
Tokyo National Museum,1016,5,2810,en,-0.2,negative,4
Tokyo National Museum,1016,5,2811,en,1.0,positive,3
Tokyo National Museum,1016,5,2812,en,1.0,positive,1
Tokyo National Museum,1016,5,2813,en,1.0,positive,3
Tokyo National Museum,1016,5,2814,en,1.0,positive,1
Tokyo National Museum,1016,5,2815,en,1.0,positive,3
Tokyo National Museum,1016,5,2816,en,1.0,positive,3
Tokyo National Museum,1016,5,2817,en,1.0,positive,3
Tokyo National Museum,1016,5,2818,en,1.0,positive,3
Tokyo National Museum,1016,5,2819,en,1.0,positive,3
Tokyo National Museum,1016,5,2820,en,-0.3333333333333333,negative,4
Tokyo National Museum,1016,5,2821,en,1.0,positive,3
Tokyo National Museum,1016,5,2822,en,1.0,positive,3
Tokyo National Museum,1016,5,2823,en,1.0,positive,3
Tokyo National Museum,1016,5,2824,en,1.0,positive,1
Tokyo National Museum,1016,5,2825,en,0.0,neutral,5
Tokyo National Museum,1016,5,2826,en,1.0,positive,3
Tokyo National Museum,1016,5,2827,en,1.0,positive,3
Tokyo National Museum,1016,5,2828,en,1.0,positive,3
Tokyo National Museum,1016,5,2829,en,1.0,positive,2
Tokyo National Museum,1016,5,2830,en,1.0,positive,1
Tokyo National Museum,1016,5,2831,en,1.0,positive,3
Tokyo National Museum,1016,5,2832,en,1.0,positive,3
Tokyo National Museum,1016,5,2833,en,1.0,positive,1
Tokyo National Museum,1016,5,2834,en,1.0,positive,5
Tokyo National Museum,1016,5,2835,en,1.0,positive,3
Tokyo National Museum,1016,5,2836,en,0.0,neutral,3
Tokyo National Museum,1016,5,2837,en,0.6923076923076923,positive,1
Tokyo National Museum,1016,5,2838,en,1.0,positive,1
Tokyo National Museum,1016,5,2839,en,1.0,positive,1
Tokyo National Museum,1016,5,2840,en,1.0,positive,1
Tokyo National Museum,1016,5,2841,en,1.0,positive,3
Tokyo National Museum,1016,5,2842,en,0.0,neutral,1
Tokyo National Museum,1016,5,2843,en,0.5,positive,1
Tokyo National Museum,1016,5,2844,en,1.0,positive,1
Tokyo National Museum,1016,5,2845,en,1.0,positive,4
Tokyo National Museum,1016,5,2846,en,1.0,positive,1
Tokyo National Museum,1016,5,2847,en,1.0,positive,3
Tokyo National Museum,1016,5,2848,en,1.0,positive,3
Tokyo National Museum,1016,5,2849,en,0.5,positive,3
Tokyo National Museum,1016,5,2850,en,1.0,positive,2
Tokyo National Museum,1016,5,2851,en,1.0,positive,3
Tokyo National Museum,1016,5,2852,en,1.0,positive,3
Tokyo National Museum,1016,5,2853,en,1.0,positive,1
Tokyo National Museum,1016,5,2854,en,1.0,positive,1
Tokyo National Museum,1016,5,2855,en,1.0,positive,3
Tokyo National Museum,1016,5,2856,en,1.0,positive,3
Tokyo National Museum,1016,5,2857,en,1.0,positive,5
Tokyo National Museum,1016,5,2858,en,1.0,positive,1
Tokyo National Museum,1016,5,2859,en,1.0,positive,2
Tokyo National Museum,1016,5,2860,en,1.0,positive,3
Tokyo National Museum,1016,5,2861,en,1.0,positive,3
Tokyo National Museum,1016,5,2862,en,1.0,positive,3
Tokyo National Museum,1016,5,2863,en,1.0,positive,3
Tokyo National Museum,1016,5,2864,en,1.0,positive,3
Tokyo National Museum,1016,5,2865,en,1.0,positive,3
Tokyo National Museum,1016,5,2866,en,0.6,positive,3
Tokyo National Museum,1016,5,2867,en,1.0,positive,3
Tokyo National Museum,1016,5,2868,en,0.3333333333333333,positive,3
Tokyo National Museum,1016,5,2869,en,1.0,positive,3
Tokyo National Museum,1016,5,2870,en,1.0,positive,3
Tokyo National Museum,1016,5,2871,en,1.0,positive,3
Tokyo National Museum,1016,5,2872,en,1.0,positive,3
Tokyo National Museum,1016,5,2873,en,0.0,neutral,1
Tokyo National Museum,1016,5,2874,en,1.0,positive,3
Tokyo National Museum,1016,5,2875,en,1.0,positive,3
Tokyo National Museum,1016,5,2876,en,0.5,positive,1
Tokyo National Museum,1016,5,2877,en,1.0,positive,3
Tokyo National Museum,1016,5,2878,en,1.0,positive,1
Tokyo National Museum,1016,5,2879,en,1.0,positive,1
Tokyo National Museum,1016,5,2880,en,1.0,positive,3
Tokyo National Museum,1016,5,2881,en,1.0,positive,1
Tokyo National Museum,1016,5,2882,en,1.0,positive,3
Tokyo National Museum,1016,5,2883,en,1.0,positive,1
Tokyo National Museum,1016,5,2884,en,0.2,neutral,3
Tokyo National Museum,1016,5,2885,en,1.0,positive,3
Tokyo National Museum,1016,5,2886,en,1.0,positive,1
Tokyo National Museum,1016,5,2887,en,1.0,positive,3
Tokyo National Museum,1016,5,2888,en,1.0,positive,3
Tokyo National Museum,1016,5,2889,en,1.0,positive,2
Tokyo National Museum,1016,5,2890,en,1.0,positive,3
Tokyo National Museum,1016,5,2891,en,1.0,positive,3
Tokyo National Museum,1016,5,2892,en,1.0,positive,2
Tokyo National Museum,1016,5,2893,en,0.5,positive,3
Tokyo National Museum,1016,5,2894,en,0.0,neutral,3
Tokyo National Museum,1016,5,2895,en,0.3333333333333333,positive,3
Tokyo National Museum,1016,5,2896,en,1.0,positive,3
Tokyo National Museum,1016,5,2897,en,1.0,positive,3
Tokyo National Museum,1016,5,2898,en,1.0,positive,3
Tokyo National Museum,1016,5,2899,en,1.0,positive,3
Tokyo National Museum,1016,5,2900,en,1.0,positive,3
Tokyo National Museum,1016,5,2901,en,1.0,positive,3
Tokyo National Museum,1016,5,2902,en,-0.2,negative,4
Tokyo National Museum,1016,5,2903,en,-0.5,negative,1
Tokyo National Museum,1016,5,2904,en,1.0,positive,3
Tokyo National Museum,1016,5,2905,en,0.8461538461538461,positive,3
Tokyo National Museum,1016,5,2906,en,1.0,positive,1
Tokyo National Museum,1016,5,2907,en,1.0,positive,2
Tokyo National Museum,1016,5,2908,en,1.0,positive,3
Tokyo National Museum,1016,5,2909,en,1.0,positive,1
Tokyo National Museum,1016,5,2910,en,1.0,positive,3
Tokyo National Museum,1016,5,2911,en,1.0,positive,1
Tokyo National Museum,1016,5,2912,en,1.0,positive,1
Tokyo National Museum,1016,5,2913,en,1.0,positive,3
Tokyo National Museum,1016,5,2914,en,1.0,positive,3
Tokyo National Museum,1016,5,2915,en,1.0,positive,1
Tokyo National Museum,1016,5,2916,en,1.0,positive,1
Tokyo National Museum,1016,5,2917,en,1.0,positive,3
Tokyo National Museum,1016,5,2918,en,1.0,positive,2
Tokyo National Museum,1016,5,2919,en,0.0,neutral,2
National Museum of Scotland,1017,3,2920,en,0.0,neutral,2
National Museum of Scotland,1017,3,2921,en,0.3333333333333333,positive,1
National Museum of Scotland,1017,4,2922,en,0.0,neutral,2
National Museum of Scotland,1017,4,2923,en,0.6666666666666666,positive,3
National Museum of Scotland,1017,4,2924,en,1.0,positive,1
National Museum of Scotland,1017,4,2925,en,1.0,positive,3
National Museum of Scotland,1017,4,2926,en,-1.0,negative,1
National Museum of Scotland,1017,4,2927,en,0.3333333333333333,positive,4
National Museum of Scotland,1017,4,2928,en,1.0,positive,1
National Museum of Scotland,1017,4,2929,en,0.6666666666666666,positive,3
National Museum of Scotland,1017,4,2930,en,0.3333333333333333,positive,1
National Museum of Scotland,1017,4,2931,en,0.45454545454545453,positive,2
National Museum of Scotland,1017,4,2932,en,0.14285714285714285,neutral,2
National Museum of Scotland,1017,4,2933,en,1.0,positive,3
National Museum of Scotland,1017,4,2934,en,0.14285714285714285,neutral,1
National Museum of Scotland,1017,4,2935,en,1.0,positive,2
National Museum of Scotland,1017,5,2936,en,1.0,positive,2
National Museum of Scotland,1017,5,2937,en,1.0,positive,3
National Museum of Scotland,1017,5,2938,en,1.0,positive,3
National Museum of Scotland,1017,5,2939,en,1.0,positive,1
National Museum of Scotland,1017,5,2940,en,1.0,positive,1
National Museum of Scotland,1017,5,2941,en,1.0,positive,3
National Museum of Scotland,1017,5,2942,en,1.0,positive,3
National Museum of Scotland,1017,5,2943,en,1.0,positive,3
National Museum of Scotland,1017,5,2944,en,0.6,positive,4
National Museum of Scotland,1017,5,2945,en,1.0,positive,3
National Museum of Scotland,1017,5,2946,en,1.0,positive,1
National Museum of Scotland,1017,5,2947,en,1.0,positive,1
National Museum of Scotland,1017,5,2948,en,1.0,positive,1
National Museum of Scotland,1017,5,2949,en,1.0,positive,1
National Museum of Scotland,1017,5,2950,en,0.0,neutral,0
National Museum of Scotland,1017,5,2951,en,1.0,positive,1
National Museum of Scotland,1017,5,2952,en,1.0,positive,1
National Museum of Scotland,1017,5,2953,en,1.0,positive,1
National Museum of Scotland,1017,5,2954,en,1.0,positive,1
National Museum of Scotland,1017,5,2955,en,1.0,positive,1
National Museum of Scotland,1017,5,2956,en,1.0,positive,1
National Museum of Scotland,1017,5,2957,en,1.0,positive,1
National Museum of Scotland,1017,5,2958,en,1.0,positive,3
National Museum of Scotland,1017,5,2959,en,1.0,positive,1
National Museum of Scotland,1017,5,2960,en,1.0,positive,1
National Museum of Scotland,1017,5,2961,en,1.0,positive,1
National Museum of Scotland,1017,5,2962,en,0.0,neutral,1
National Museum of Scotland,1017,5,2963,en,1.0,positive,1
National Museum of Scotland,1017,5,2964,en,1.0,positive,1
National Museum of Scotland,1017,5,2965,en,1.0,positive,1
National Museum of Scotland,1017,5,2966,en,1.0,positive,1
National Museum of Scotland,1017,5,2967,en,1.0,positive,1
National Museum of Scotland,1017,5,2968,en,1.0,positive,3
National Museum of Scotland,1017,5,2969,en,1.0,positive,1
National Museum of Scotland,1017,5,2970,en,1.0,positive,1
National Museum of Scotland,1017,5,2971,en,1.0,positive,3
National Museum of Scotland,1017,5,2972,en,1.0,positive,1
National Museum of Scotland,1017,5,2973,en,1.0,positive,1
National Museum of Scotland,1017,5,2974,en,1.0,positive,1
National Museum of Scotland,1017,5,2975,en,1.0,positive,1
National Museum of Scotland,1017,5,2976,en,1.0,positive,2
National Museum of Scotland,1017,5,2977,en,1.0,positive,1
National Museum of Scotland,1017,5,2978,en,1.0,positive,1
National Museum of Scotland,1017,5,2979,en,1.0,positive,0
National Museum of Scotland,1017,5,2980,en,1.0,positive,1
National Museum of Scotland,1017,5,2981,en,1.0,positive,1
National Museum of Scotland,1017,5,2982,en,0.6666666666666666,positive,1
National Museum of Scotland,1017,5,2983,en,0.0,neutral,4
National Museum of Scotland,1017,5,2984,en,1.0,positive,0
National Museum of Scotland,1017,5,2985,en,1.0,positive,1
National Museum of Scotland,1017,5,2986,en,1.0,positive,1
National Museum of Scotland,1017,5,2987,en,1.0,positive,5
National Museum of Scotland,1017,5,2988,en,1.0,positive,1
National Museum of Scotland,1017,5,2989,en,1.0,positive,1
National Museum of Scotland,1017,5,2990,en,1.0,positive,1
National Museum of Scotland,1017,5,2991,en,1.0,positive,1
National Museum of Scotland,1017,5,2992,en,1.0,positive,1
National Museum of Scotland,1017,5,2993,en,0.7142857142857143,positive,3
National Museum of Scotland,1017,5,2994,en,1.0,positive,3
National Museum of Scotland,1017,5,2995,en,1.0,positive,1
National Museum of Scotland,1017,5,2996,en,0.7777777777777778,positive,3
National Museum of Scotland,1017,5,2997,en,1.0,positive,2
National Museum of Scotland,1017,5,2998,en,1.0,positive,3
National Museum of Scotland,1017,5,2999,en,0.6,positive,3
National Museum of Scotland,1017,5,3000,en,1.0,positive,3
National Museum of Scotland,1017,5,3001,en,1.0,positive,5
National Museum of Scotland,1017,5,3002,en,1.0,positive,1
National Museum of Scotland,1017,5,3003,en,1.0,positive,3
National Museum of Scotland,1017,5,3004,en,-0.3333333333333333,negative,1
National Museum of Scotland,1017,5,3005,en,1.0,positive,3
National Museum of Scotland,1017,5,3006,en,1.0,positive,1
National Museum of Scotland,1017,5,3007,en,1.0,positive,3
National Museum of Scotland,1017,5,3008,en,1.0,positive,2
National Museum of Scotland,1017,5,3009,en,1.0,positive,3
National Museum of Scotland,1017,5,3010,en,1.0,positive,3
National Museum of Scotland,1017,5,3011,en,1.0,positive,5
National Museum of Scotland,1017,5,3012,en,1.0,positive,3
National Museum of Scotland,1017,5,3013,en,1.0,positive,3
National Museum of Scotland,1017,5,3014,en,1.0,positive,1
National Museum of Scotland,1017,5,3015,en,1.0,positive,3
National Museum of Scotland,1017,5,3016,en,0.6666666666666666,positive,1
National Museum of Scotland,1017,5,3017,en,1.0,positive,1
National Museum of Scotland,1017,5,3018,en,1.0,positive,1
National Museum of Scotland,1017,5,3019,en,1.0,positive,1
National Museum of Scotland,1017,5,3020,en,1.0,positive,5
National Museum of Scotland,1017,5,3021,en,1.0,positive,3
National Museum of Scotland,1017,5,3022,en,1.0,positive,3
National Museum of Scotland,1017,5,3023,en,1.0,positive,5
National Museum of Scotland,1017,5,3024,en,1.0,positive,1
National Museum of Scotland,1017,5,3025,en,1.0,positive,3
National Museum of Scotland,1017,5,3026,en,1.0,positive,1
National Museum of Scotland,1017,5,3027,en,1.0,positive,1
National Museum of Scotland,1017,5,3028,en,0.3333333333333333,positive,1
National Museum of Scotland,1017,5,3029,en,1.0,positive,1
National Museum of Scotland,1017,5,3030,en,1.0,positive,3
National Museum of Scotland,1017,5,3031,en,0.6,positive,3
National Museum of Scotland,1017,5,3032,en,1.0,positive,0
National Museum of Scotland,1017,5,3033,en,1.0,positive,3
National Museum of Scotland,1017,5,3034,en,0.6666666666666666,positive,3
National Museum of Scotland,1017,5,3035,en,1.0,positive,2
National Museum of Scotland,1017,5,3036,en,1.0,positive,4
National Museum of Scotland,1017,5,3037,en,1.0,positive,1
National Museum of Scotland,1017,5,3038,en,1.0,positive,3
National Museum of Scotland,1017,5,3039,en,1.0,positive,1
National Museum of Scotland,1017,5,3040,en,1.0,positive,3
National Museum of Scotland,1017,5,3041,en,1.0,positive,2
National Museum of Scotland,1017,5,3042,en,0.6666666666666666,positive,1
